MGS	classified	level	count_genes	pro_100bp_genes	pro_assigned_genes	pro_taxonomic_genes	taxonomy
CAG0001	False	species	18057	0.9110040427535028	0.9110040427535028	0.13429694855180815	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__Corynebacterium matruchotii
CAG0002	False	species	15213	0.7853809242095576	0.7853809242095576	0.146979556957865	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingopyxis;s__Sphingopyxis sp. FD7
CAG0003	False	species	13060	0.6671516079632466	0.6671516079632466	0.09800918836140889	k__Bacteria;p__Deinococcus-Thermus;c__Deinococci;o__Deinococcales;f__Deinococcaceae;g__Deinococcus;s__Deinococcus ficus
CAG0004	False	species	10815	0.7339805825242719	0.7339805825242719	0.23763291724456773	k__Eukaryota;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Saccharomyces;s__Saccharomyces cerevisiae
CAG0005	False	species	9084	0.6761338617349185	0.6761338617349185	0.1444297666226332	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Weeksellaceae;g__Epilithonimonas;s__Epilithonimonas vandammei
CAG0006	False	species	7922	0.5220903812168645	0.5220903812168645	0.3067407220398889	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Brevibacillus;s__Brevibacillus choshinensis
CAG0007	False	species	7648	0.8783995815899581	0.8783995815899581	0.609963389121339	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Ralstonia;s__Ralstonia insidiosa
CAG0008	False	unassigned	6625	0.13932075471698113	0	0	NA
CAG0009	False	species	6306	0.8032032984459245	0.8032032984459245	0.2730732635585157	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter lwoffii
CAG0010	True	species	6303	0.9457401237505949	0.9457401237505949	0.8031096303347612	k__Eukaryota;p__Basidiomycota;c__Malasseziomycetes;o__Malasseziales;f__Malasseziaceae;g__Malassezia;s__Malassezia restricta
CAG0011	False	species	6117	0.7109694294588851	0.7109694294588851	0.22314860225600786	NA;NA;NA;NA;NA;NA;NA
CAG0012	False	species	5807	0.9070087825038746	0.9070087825038746	0.6667814706388842	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Corynebacteriales;f__Tsukamurellaceae;g__Tsukamurella;s__Tsukamurella tyrosinosolvens
CAG0013	False	species	5738	0.7232485186476124	0.7232485186476124	0.15946322760543744	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingopyxis;s__Sphingopyxis fribergensis
CAG0014	False	species	5603	0.870605033018026	0.870605033018026	0.2991254684990184	k__Eukaryota;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Saccharomyces;s__Saccharomyces cerevisiae
CAG0015	False	species	5337	0.7112610080569608	0.7112610080569608	0.2621322840547124	k__Bacteria;p__Proteobacteria;c__Hydrogenophilalia;o__Hydrogenophilales;f__Hydrogenophilaceae;g__Hydrogenophilus;s__Hydrogenophilus thermoluteolus
CAG0016	False	species	5235	0.8599808978032474	0.8599808978032474	0.3501432664756447	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__Corynebacterium tuberculostearicum
CAG0017	True	species	5030	0.9898608349900596	0.9898608349900596	0.9566600397614314	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Xanthomonas;s__Xanthomonas campestris
CAG0018	False	species	4823	0.897988803649181	0.897988803649181	0.24238026124818576	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Micrococcales;f__Micrococcaceae;g__Rothia;s__Rothia mucilaginosa
CAG0019	False	species	4492	0.7793855743544078	0.7793855743544078	0.14225289403383792	NA;NA;NA;NA;NA;NA;NA
CAG0020	False	species	4345	0.8971231300345225	0.8971231300345225	0.7668584579976985	NA;NA;NA;NA;NA;NA;NA
CAG0021	True	species	4213	0.9833847614526465	0.9833847614526465	0.9392356990268217	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Ralstonia;s__Ralstonia pickettii
CAG0022	False	species	4097	0.7215035391750061	0.7215035391750061	0.2953380522333415	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus;s__Paracoccus jeotgali
CAG0023	True	species	3874	0.9974186886938565	0.9974186886938565	0.9315952503871967	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli
CAG0024	True	species	3860	0.9106217616580311	0.9106217616580311	0.8854922279792746	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Cutibacterium;s__Cutibacterium acnes
CAG0025	False	species	3597	0.6633305532388101	0.6633305532388101	0.16986377536836253	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Psychrobacter;s__Psychrobacter sp. YP14
CAG0026	True	species	3533	1.0	1.0	1.0	k__Eukaryota;p__Basidiomycota;c__Malasseziomycetes;o__Malasseziales;f__Malasseziaceae;g__Malassezia;s__Malassezia restricta
CAG0027	False	species	3504	0.9429223744292238	0.9429223744292238	0.5702054794520548	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Micrococcales;f__Kytococcaceae;g__Kytococcus;s__Kytococcus sedentarius
CAG0028	True	species	3273	0.9877787962114268	0.9877787962114268	0.977696303085854	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Moraxella;s__Moraxella osloensis
CAG0029	False	species	3219	0.5694315004659832	0.5694315004659832	0.11059335197266232	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingosinicellaceae;g__Sandaracinobacter;s__Sandaracinobacter sp. M6
CAG0030	True	species	3147	0.9764855417858278	0.9764855417858278	0.9030823006037496	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia;s__Burkholderia cepacia
CAG0031	False	species	3113	0.5856087375522004	0.5856087375522004	0.0796659171217475	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella histicola
CAG0032	False	species	3069	0.8611925708699902	0.8611925708699902	0.5360052134245683	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus;s__Paracoccus sanguinis
CAG0033	False	species	2898	0.9720496894409938	0.9720496894409938	0.7001380262249828	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter junii
CAG0034	False	species	2862	0.5349406009783368	0.5349406009783368	0.02620545073375262	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas sp. C33
CAG0035	True	species	2743	0.994531534815895	0.994531534815895	0.990521327014218	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Cutibacterium;s__Cutibacterium modestum
CAG0036	False	unassigned	2642	0.32891748675246024	0	0	NA
CAG0037	False	species	2602	0.823597232897771	0.823597232897771	0.36510376633358954	k__Bacteria;p__Deinococcus-Thermus;c__Deinococci;o__Deinococcales;f__Deinococcaceae;g__Deinococcus;s__Deinococcus actinosclerus
CAG0038	True	species	2566	0.9996102883865939	0.9996102883865939	0.9883086515978177	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella;s__Klebsiella aerogenes
CAG0039	False	species	2533	0.6466640347414133	0.6466640347414133	0.1973943939992104	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Moraxella;s__Moraxella osloensis
CAG0040	False	species	2486	0.5675784392598552	0.5675784392598552	0.11866452131938858	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingosinicellaceae;g__Sandaracinobacter;s__Sandaracinobacter sp. M6
CAG0041	False	species	2177	0.5052824988516307	0.5052824988516307	0.1465319246669729	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus mitis
CAG0042	False	species	2141	0.8355908453993461	0.8355908453993461	0.6940681924334423	k__Eukaryota;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Saccharomyces;s__Saccharomyces cerevisiae
CAG0043	False	species	2130	0.6084507042253521	0.6084507042253521	0.11126760563380282	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Boseaceae;g__Bosea;s__Bosea sp. Tri-49
CAG0044	False	species	2072	0.8812741312741312	0.8812741312741312	0.30694980694980695	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus mitis
CAG0045	True	species	2037	0.9896907216494846	0.9896907216494846	0.9671084928816888	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__Corynebacterium macginleyi
CAG0046	False	species	1961	0.5879653238143804	0.5879653238143804	0.03977562468128506	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Weeksellaceae;g__Kaistella;s__Kaistella sp. PM-38
CAG0047	False	unassigned	1948	0.004106776180698152	0	0	NA
CAG0048	False	species	1909	0.534834992142483	0.534834992142483	0.09167103195390257	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Weeksellaceae;g__Chryseobacterium;s__Chryseobacterium taklimakanense
CAG0049	False	species	1901	0.7890583903208838	0.7890583903208838	0.7343503419253025	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus thermophilus
CAG0050	False	species	1852	0.8974082073434125	0.8974082073434125	0.6684665226781857	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Ottowia;s__Ottowia sp. 27C
CAG0051	False	species	1847	0.8641039523551706	0.8641039523551706	0.36816459122902	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Micrococcales;f__Microbacteriaceae;g__Microbacterium;s__Microbacterium aurum
CAG0052	False	species	1825	0.9967123287671232	0.9967123287671232	0.6991780821917808	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Corynebacteriales;f__Nocardiaceae;g__Rhodococcus;s__Rhodococcus qingshengii
CAG0053	True	species	1786	0.9988801791713325	0.9988801791713325	0.9955207166853304	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__Staphylococcus capitis
CAG0054	False	species	1782	0.8546576879910214	0.8546576879910214	0.2222222222222222	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas;s__Brevundimonas sp. SGAir0440
CAG0055	False	species	1774	0.5355129650507328	0.5355129650507328	0.1273957158962796	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__Corynebacterium urogenitale
CAG0056	False	species	1768	0.9377828054298643	0.9377828054298643	0.37047511312217196	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus oralis
CAG0057	False	species	1730	0.8670520231213873	0.8670520231213873	0.6583815028901734	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Micrococcales;f__Micrococcaceae;g__Micrococcus;s__Micrococcus luteus
CAG0058	False	species	1690	0.6928994082840236	0.6928994082840236	0.13846153846153847	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Micrococcales;f__Intrasporangiaceae;g__Janibacter;s__Janibacter melonis
CAG0059	False	species	1649	0.6409945421467557	0.6409945421467557	0.041237113402061855	NA;NA;NA;NA;NA;NA;NA
CAG0060	False	unassigned	1626	0.0018450184501845018	0	0	NA
CAG0061	False	species	1621	0.9370758790869833	0.9370758790869833	0.7939543491671808	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__Corynebacterium segmentosum
CAG0062	True	species	1603	0.9968808484092326	0.9968808484092326	0.940736119775421	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli
CAG0063	False	unassigned	1593	0.1337099811676083	0	0	NA
CAG0064	False	unassigned	1570	0.17388535031847133	0	0	NA
CAG0065	False	unassigned	1561	0.3401665598975016	0	0	NA
CAG0066	False	species	1504	0.6043882978723404	0.6043882978723404	0.0425531914893617	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Lysobacter;s__Lysobacter enzymogenes
CAG0067	True	species	1487	0.9778076664425017	0.9778076664425017	0.8500336247478144	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Micrococcales;f__Microbacteriaceae;g__Microbacterium;s__Microbacterium sp. PAMC22086
CAG0068	False	species	1478	0.8734776725304465	0.8734776725304465	0.32949932341001353	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter sp. WCHA45
CAG0069	False	species	1472	0.9463315217391305	0.9463315217391305	0.18070652173913043	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas;s__Brevundimonas sp. CS1
CAG0070	False	species	1460	0.8575342465753425	0.8575342465753425	0.2856164383561644	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus;s__Paracoccus sanguinis
CAG0071	True	species	1436	0.9874651810584958	0.9874651810584958	0.9623955431754875	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__Staphylococcus saccharolyticus
CAG0072	True	species	1433	0.9860432658757851	0.9860432658757851	0.9699930216329379	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__Corynebacterium kefirresidentii
CAG0073	False	species	1430	0.9076923076923077	0.9076923076923077	0.45314685314685316	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces oris
CAG0074	True	species	1380	0.8992753623188405	0.8992753623188405	0.8623188405797102	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Cutibacterium;s__Cutibacterium acnes
CAG0075	False	species	1344	0.8846726190476191	0.8846726190476191	0.6994047619047619	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Micrococcales;f__Micrococcaceae;g__Rothia;s__Rothia kristinae
CAG0076	False	species	1307	0.8538638102524866	0.8538638102524866	0.234123947972456	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Schaalia;s__Schaalia odontolytica
CAG0077	False	unassigned	1283	0.000779423226812159	0	0	NA
CAG0078	True	species	1260	1.0	1.0	1.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__Staphylococcus epidermidis
CAG0079	True	species	1257	0.9936356404136834	0.9936356404136834	0.9514717581543357	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Micrococcales;f__Micrococcaceae;g__Micrococcus;s__Micrococcus luteus
CAG0080	True	species	1247	1.0	1.0	1.0	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Cutibacterium;s__Cutibacterium avidum
CAG0081	False	species	1246	0.9951845906902087	0.9951845906902087	0.5786516853932584	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas azotoformans
CAG0082	True	species	1224	0.9730392156862745	0.9730392156862745	0.8848039215686274	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas melonis
CAG0083	True	species	1195	0.9882845188284519	0.9882845188284519	0.9338912133891213	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus iners
CAG0084	False	species	1180	0.8889830508474577	0.8889830508474577	0.47711864406779664	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Massilia;s__Massilia sp. NP310
CAG0085	True	species	1178	0.9847198641765704	0.9847198641765704	0.9728353140916808	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Cutibacterium;s__Cutibacterium granulosum
CAG0086	False	species	1017	0.9970501474926253	0.9970501474926253	0.35988200589970504	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces sp. HMT 175
CAG0087	False	species	985	0.8284263959390863	0.8284263959390863	0.21116751269035533	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas;s__Brevundimonas sp. M20
CAG0088	False	species	982	0.9276985743380856	0.9276985743380856	0.7118126272912424	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Micrococcales;f__Brevibacteriaceae;g__Brevibacterium;s__Brevibacterium sp. CS2
CAG0089	True	species	978	1.0	1.0	0.9723926380368099	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella parvula
CAG0090	True	species	907	0.948180815876516	0.948180815876516	0.8699007717750827	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas;s__Brevundimonas sp. PAMC22021
CAG0091	False	species	882	0.9501133786848073	0.9501133786848073	0.673469387755102	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria;s__Neisseria elongata
CAG0092	False	species	834	0.7841726618705036	0.7841726618705036	0.6810551558752997	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Cutibacterium;s__Cutibacterium acnes
CAG0093	False	species	802	0.8665835411471322	0.8665835411471322	0.6059850374064838	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__Corynebacterium kefirresidentii
CAG0094	False	species	771	0.9092088197146563	0.9092088197146563	0.30739299610894943	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__Leptotrichia wadei
CAG0095	True	species	749	0.9706275033377837	0.9706275033377837	0.8464619492656876	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Cutibacterium;s__Cutibacterium acnes
CAG0096	False	species	702	0.7492877492877493	0.7492877492877493	0.05698005698005698	NA;NA;NA;NA;NA;NA;NA
CAG0097	False	species	701	0.557774607703281	0.557774607703281	0.42796005706134094	k__Bacteria;p__Firmicutes;c__Tissierellia;o__Tissierellales;f__Peptoniphilaceae;g__Peptoniphilus;s__Peptoniphilus harei
CAG0098	False	unassigned	689	0.4702467343976778	0	0	NA
CAG0099	False	species	660	0.9090909090909091	0.9090909090909091	0.24545454545454545	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Granulicatella;s__Granulicatella adiacens
CAG0100	False	species	658	0.7553191489361702	0.7553191489361702	0.42401215805471126	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Micrococcales;f__Dermacoccaceae;g__Dermacoccus;s__Dermacoccus sp. PAMC28757
CAG0101	True	species	652	1.0	1.0	0.9739263803680982	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter johnsonii
CAG0102	True	species	619	0.9983844911147012	0.9983844911147012	0.9870759289176091	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Dolosigranulum;s__Dolosigranulum pigrum
CAG0103	True	species	592	0.9611486486486487	0.9611486486486487	0.8682432432432432	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas rhizosphaerae
CAG0104	False	species	579	0.9965457685664939	0.9965457685664939	0.5492227979274611	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus piscium
CAG0105	False	species	558	0.8620071684587813	0.8620071684587813	0.2777777777777778	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter sp. WCHA45
CAG0106	False	unassigned	550	0.056363636363636366	0	0	NA
CAG0107	False	species	541	0.944547134935305	0.944547134935305	0.36414048059149723	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus oralis
CAG0108	False	unassigned	531	0.005649717514124294	0	0	NA
CAG0109	False	species	523	0.875717017208413	0.875717017208413	0.361376673040153	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Corynebacteriales;f__Nocardiaceae;g__Rhodococcus;s__Rhodococcus qingshengii
