Phenotypes	KEGG_modules	Estimate	P	Q	Estimate2	path_ann	path_ann_uniq	module_ann
Texture	M00061	NA	NA	NA	NA	Pentose phosphate pathway;Pentose and glucuronate interconversions;Metabolic pathways	Pentose phosphate pathway	D-Glucuronate degradation, D-glucuronate => pyruvate + D-glyceraldehyde 3P
Grease	M00878	-0.164266555	4.48377e-05	3	-1	Phenylalanine metabolism;Metabolic pathways;Microbial metabolism in diverse environments	Phenylalanine metabolism	Phenylacetate degradation, phenylaxetate => acetyl-CoA/succinyl-CoA
Poryphyrins	M00878	-0.120498037	9.83642e-07	4	-1	Phenylalanine metabolism;Metabolic pathways;Microbial metabolism in diverse environments	Phenylalanine metabolism	Phenylacetate degradation, phenylaxetate => acetyl-CoA/succinyl-CoA
Texture	M00878	-0.115958158	9.74673e-05	3	-1	Phenylalanine metabolism;Metabolic pathways;Microbial metabolism in diverse environments	Phenylalanine metabolism	Phenylacetate degradation, phenylaxetate => acetyl-CoA/succinyl-CoA
Melanin	M00878	0.183340871	4.38354e-06	4	1	Phenylalanine metabolism;Metabolic pathways;Microbial metabolism in diverse environments	Phenylalanine metabolism	Phenylacetate degradation, phenylaxetate => acetyl-CoA/succinyl-CoA
Pore	M00878	NA	NA	NA	NA	Phenylalanine metabolism;Metabolic pathways;Microbial metabolism in diverse environments	Phenylalanine metabolism	Phenylacetate degradation, phenylaxetate => acetyl-CoA/succinyl-CoA
Whitening	M00878	NA	NA	NA	NA	Phenylalanine metabolism;Metabolic pathways;Microbial metabolism in diverse environments	Phenylalanine metabolism	Phenylacetate degradation, phenylaxetate => acetyl-CoA/succinyl-CoA
Wrinkle	M00878	NA	NA	NA	NA	Phenylalanine metabolism;Metabolic pathways;Microbial metabolism in diverse environments	Phenylalanine metabolism	Phenylacetate degradation, phenylaxetate => acetyl-CoA/succinyl-CoA
Spot	M00878	NA	NA	NA	NA	Phenylalanine metabolism;Metabolic pathways;Microbial metabolism in diverse environments	Phenylalanine metabolism	Phenylacetate degradation, phenylaxetate => acetyl-CoA/succinyl-CoA
Ultraviolet	M00878	NA	NA	NA	NA	Phenylalanine metabolism;Metabolic pathways;Microbial metabolism in diverse environments	Phenylalanine metabolism	Phenylacetate degradation, phenylaxetate => acetyl-CoA/succinyl-CoA
Pore	M00122	-0.309368533	0.000331974	3	-1	Porphyrin metabolism;Metabolic pathways;Biosynthesis of cofactors	Porphyrin metabolism	Cobalamin biosynthesis, cobyrinate a,c-diamide => cobalamin
Pore	M00925	-0.247807782	0.000270196	3	-1	Porphyrin metabolism;Metabolic pathways;Biosynthesis of cofactors	Porphyrin metabolism	Cobalamin biosynthesis, aerobic, uroporphyrinogen III => precorrin 2 => cobyrinate a,c-diamide
Pore	M00926	-0.241588575	0.000189737	3	-1	Porphyrin metabolism;Metabolic pathways;Biosynthesis of cofactors	Porphyrin metabolism	Heme biosynthesis, bacteria, glutamyl-tRNA => coproporphyrin III => heme
Pore	M00924	-0.201337915	9.56987e-05	3	-1	Porphyrin metabolism;Metabolic pathways;Biosynthesis of cofactors	Porphyrin metabolism	Cobalamin biosynthesis, anaerobic, uroporphyrinogen III => sirohydrochlorin => cobyrinate a,c-diamide
Wrinkle	M00926	-0.087092754	3.39396e-05	3	-1	Porphyrin metabolism;Metabolic pathways;Biosynthesis of cofactors	Porphyrin metabolism	Heme biosynthesis, bacteria, glutamyl-tRNA => coproporphyrin III => heme
Wrinkle	M00121	-0.078737913	0.000108683	3	-1	Porphyrin metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors	Porphyrin metabolism	Heme biosynthesis, plants and bacteria, glutamate => heme
Poryphyrins	M00121	0.126475182	0.000174844	3	1	Porphyrin metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors	Porphyrin metabolism	Heme biosynthesis, plants and bacteria, glutamate => heme
Poryphyrins	M00926	0.164003797	3.69347e-05	3	1	Porphyrin metabolism;Metabolic pathways;Biosynthesis of cofactors	Porphyrin metabolism	Heme biosynthesis, bacteria, glutamyl-tRNA => coproporphyrin III => heme
Poryphyrins	M00122	0.208052395	3.88951e-05	3	1	Porphyrin metabolism;Metabolic pathways;Biosynthesis of cofactors	Porphyrin metabolism	Cobalamin biosynthesis, cobyrinate a,c-diamide => cobalamin
Grease	M00121	0.289352044	0.000372635	3	1	Porphyrin metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors	Porphyrin metabolism	Heme biosynthesis, plants and bacteria, glutamate => heme
Grease	M00926	0.290171101	1.51986e-06	4	1	Porphyrin metabolism;Metabolic pathways;Biosynthesis of cofactors	Porphyrin metabolism	Heme biosynthesis, bacteria, glutamyl-tRNA => coproporphyrin III => heme
Whitening	M00926	NA	NA	NA	NA	Porphyrin metabolism;Metabolic pathways;Biosynthesis of cofactors	Porphyrin metabolism	Heme biosynthesis, bacteria, glutamyl-tRNA => coproporphyrin III => heme
Spot	M00926	NA	NA	NA	NA	Porphyrin metabolism;Metabolic pathways;Biosynthesis of cofactors	Porphyrin metabolism	Heme biosynthesis, bacteria, glutamyl-tRNA => coproporphyrin III => heme
Melanin	M00926	NA	NA	NA	NA	Porphyrin metabolism;Metabolic pathways;Biosynthesis of cofactors	Porphyrin metabolism	Heme biosynthesis, bacteria, glutamyl-tRNA => coproporphyrin III => heme
Ultraviolet	M00926	NA	NA	NA	NA	Porphyrin metabolism;Metabolic pathways;Biosynthesis of cofactors	Porphyrin metabolism	Heme biosynthesis, bacteria, glutamyl-tRNA => coproporphyrin III => heme
Texture	M00926	NA	NA	NA	NA	Porphyrin metabolism;Metabolic pathways;Biosynthesis of cofactors	Porphyrin metabolism	Heme biosynthesis, bacteria, glutamyl-tRNA => coproporphyrin III => heme
Pore	M00121	NA	NA	NA	NA	Porphyrin metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors	Porphyrin metabolism	Heme biosynthesis, plants and bacteria, glutamate => heme
Whitening	M00121	NA	NA	NA	NA	Porphyrin metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors	Porphyrin metabolism	Heme biosynthesis, plants and bacteria, glutamate => heme
Spot	M00121	NA	NA	NA	NA	Porphyrin metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors	Porphyrin metabolism	Heme biosynthesis, plants and bacteria, glutamate => heme
Melanin	M00121	NA	NA	NA	NA	Porphyrin metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors	Porphyrin metabolism	Heme biosynthesis, plants and bacteria, glutamate => heme
Ultraviolet	M00121	NA	NA	NA	NA	Porphyrin metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors	Porphyrin metabolism	Heme biosynthesis, plants and bacteria, glutamate => heme
Texture	M00121	NA	NA	NA	NA	Porphyrin metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors	Porphyrin metabolism	Heme biosynthesis, plants and bacteria, glutamate => heme
Grease	M00924	NA	NA	NA	NA	Porphyrin metabolism;Metabolic pathways;Biosynthesis of cofactors	Porphyrin metabolism	Cobalamin biosynthesis, anaerobic, uroporphyrinogen III => sirohydrochlorin => cobyrinate a,c-diamide
Poryphyrins	M00924	NA	NA	NA	NA	Porphyrin metabolism;Metabolic pathways;Biosynthesis of cofactors	Porphyrin metabolism	Cobalamin biosynthesis, anaerobic, uroporphyrinogen III => sirohydrochlorin => cobyrinate a,c-diamide
Whitening	M00924	NA	NA	NA	NA	Porphyrin metabolism;Metabolic pathways;Biosynthesis of cofactors	Porphyrin metabolism	Cobalamin biosynthesis, anaerobic, uroporphyrinogen III => sirohydrochlorin => cobyrinate a,c-diamide
Wrinkle	M00924	NA	NA	NA	NA	Porphyrin metabolism;Metabolic pathways;Biosynthesis of cofactors	Porphyrin metabolism	Cobalamin biosynthesis, anaerobic, uroporphyrinogen III => sirohydrochlorin => cobyrinate a,c-diamide
Spot	M00924	NA	NA	NA	NA	Porphyrin metabolism;Metabolic pathways;Biosynthesis of cofactors	Porphyrin metabolism	Cobalamin biosynthesis, anaerobic, uroporphyrinogen III => sirohydrochlorin => cobyrinate a,c-diamide
Melanin	M00924	NA	NA	NA	NA	Porphyrin metabolism;Metabolic pathways;Biosynthesis of cofactors	Porphyrin metabolism	Cobalamin biosynthesis, anaerobic, uroporphyrinogen III => sirohydrochlorin => cobyrinate a,c-diamide
Ultraviolet	M00924	NA	NA	NA	NA	Porphyrin metabolism;Metabolic pathways;Biosynthesis of cofactors	Porphyrin metabolism	Cobalamin biosynthesis, anaerobic, uroporphyrinogen III => sirohydrochlorin => cobyrinate a,c-diamide
Texture	M00924	NA	NA	NA	NA	Porphyrin metabolism;Metabolic pathways;Biosynthesis of cofactors	Porphyrin metabolism	Cobalamin biosynthesis, anaerobic, uroporphyrinogen III => sirohydrochlorin => cobyrinate a,c-diamide
Grease	M00925	NA	NA	NA	NA	Porphyrin metabolism;Metabolic pathways;Biosynthesis of cofactors	Porphyrin metabolism	Cobalamin biosynthesis, aerobic, uroporphyrinogen III => precorrin 2 => cobyrinate a,c-diamide
Poryphyrins	M00925	NA	NA	NA	NA	Porphyrin metabolism;Metabolic pathways;Biosynthesis of cofactors	Porphyrin metabolism	Cobalamin biosynthesis, aerobic, uroporphyrinogen III => precorrin 2 => cobyrinate a,c-diamide
Whitening	M00925	NA	NA	NA	NA	Porphyrin metabolism;Metabolic pathways;Biosynthesis of cofactors	Porphyrin metabolism	Cobalamin biosynthesis, aerobic, uroporphyrinogen III => precorrin 2 => cobyrinate a,c-diamide
Wrinkle	M00925	NA	NA	NA	NA	Porphyrin metabolism;Metabolic pathways;Biosynthesis of cofactors	Porphyrin metabolism	Cobalamin biosynthesis, aerobic, uroporphyrinogen III => precorrin 2 => cobyrinate a,c-diamide
Spot	M00925	NA	NA	NA	NA	Porphyrin metabolism;Metabolic pathways;Biosynthesis of cofactors	Porphyrin metabolism	Cobalamin biosynthesis, aerobic, uroporphyrinogen III => precorrin 2 => cobyrinate a,c-diamide
Melanin	M00925	NA	NA	NA	NA	Porphyrin metabolism;Metabolic pathways;Biosynthesis of cofactors	Porphyrin metabolism	Cobalamin biosynthesis, aerobic, uroporphyrinogen III => precorrin 2 => cobyrinate a,c-diamide
Ultraviolet	M00925	NA	NA	NA	NA	Porphyrin metabolism;Metabolic pathways;Biosynthesis of cofactors	Porphyrin metabolism	Cobalamin biosynthesis, aerobic, uroporphyrinogen III => precorrin 2 => cobyrinate a,c-diamide
Texture	M00925	NA	NA	NA	NA	Porphyrin metabolism;Metabolic pathways;Biosynthesis of cofactors	Porphyrin metabolism	Cobalamin biosynthesis, aerobic, uroporphyrinogen III => precorrin 2 => cobyrinate a,c-diamide
Grease	M00122	NA	NA	NA	NA	Porphyrin metabolism;Metabolic pathways;Biosynthesis of cofactors	Porphyrin metabolism	Cobalamin biosynthesis, cobyrinate a,c-diamide => cobalamin
Whitening	M00122	NA	NA	NA	NA	Porphyrin metabolism;Metabolic pathways;Biosynthesis of cofactors	Porphyrin metabolism	Cobalamin biosynthesis, cobyrinate a,c-diamide => cobalamin
Wrinkle	M00122	NA	NA	NA	NA	Porphyrin metabolism;Metabolic pathways;Biosynthesis of cofactors	Porphyrin metabolism	Cobalamin biosynthesis, cobyrinate a,c-diamide => cobalamin
Spot	M00122	NA	NA	NA	NA	Porphyrin metabolism;Metabolic pathways;Biosynthesis of cofactors	Porphyrin metabolism	Cobalamin biosynthesis, cobyrinate a,c-diamide => cobalamin
Melanin	M00122	NA	NA	NA	NA	Porphyrin metabolism;Metabolic pathways;Biosynthesis of cofactors	Porphyrin metabolism	Cobalamin biosynthesis, cobyrinate a,c-diamide => cobalamin
Ultraviolet	M00122	NA	NA	NA	NA	Porphyrin metabolism;Metabolic pathways;Biosynthesis of cofactors	Porphyrin metabolism	Cobalamin biosynthesis, cobyrinate a,c-diamide => cobalamin
Texture	M00122	NA	NA	NA	NA	Porphyrin metabolism;Metabolic pathways;Biosynthesis of cofactors	Porphyrin metabolism	Cobalamin biosynthesis, cobyrinate a,c-diamide => cobalamin
Grease	M00546	-0.154806241	3.26645e-06	4	-1	Purine metabolism;Metabolic pathways	Purine metabolism	Purine degradation, xanthine => urea
Pore	M00546	NA	NA	NA	NA	Purine metabolism;Metabolic pathways	Purine metabolism	Purine degradation, xanthine => urea
Poryphyrins	M00546	NA	NA	NA	NA	Purine metabolism;Metabolic pathways	Purine metabolism	Purine degradation, xanthine => urea
Whitening	M00546	NA	NA	NA	NA	Purine metabolism;Metabolic pathways	Purine metabolism	Purine degradation, xanthine => urea
Wrinkle	M00546	NA	NA	NA	NA	Purine metabolism;Metabolic pathways	Purine metabolism	Purine degradation, xanthine => urea
Spot	M00546	NA	NA	NA	NA	Purine metabolism;Metabolic pathways	Purine metabolism	Purine degradation, xanthine => urea
Melanin	M00546	NA	NA	NA	NA	Purine metabolism;Metabolic pathways	Purine metabolism	Purine degradation, xanthine => urea
Ultraviolet	M00546	NA	NA	NA	NA	Purine metabolism;Metabolic pathways	Purine metabolism	Purine degradation, xanthine => urea
Texture	M00546	NA	NA	NA	NA	Purine metabolism;Metabolic pathways	Purine metabolism	Purine degradation, xanthine => urea
Grease	M00939	-0.191293699	0.000129443	3	-1	Pyrimidine metabolism;Metabolic pathways	Pyrimidine metabolism	Pyrimidine degradation, uracil => 3-hydroxypropanoate
Grease	M00938	0.285993305	1.07734e-05	4	1	Pyrimidine metabolism;Metabolic pathways;Nucleotide metabolism	Pyrimidine metabolism	Pyrimidine deoxyribonucleotide biosynthesis, UDP => dTTP
Pore	M00938	NA	NA	NA	NA	Pyrimidine metabolism;Metabolic pathways;Nucleotide metabolism	Pyrimidine metabolism	Pyrimidine deoxyribonucleotide biosynthesis, UDP => dTTP
Poryphyrins	M00938	NA	NA	NA	NA	Pyrimidine metabolism;Metabolic pathways;Nucleotide metabolism	Pyrimidine metabolism	Pyrimidine deoxyribonucleotide biosynthesis, UDP => dTTP
Whitening	M00938	NA	NA	NA	NA	Pyrimidine metabolism;Metabolic pathways;Nucleotide metabolism	Pyrimidine metabolism	Pyrimidine deoxyribonucleotide biosynthesis, UDP => dTTP
Wrinkle	M00938	NA	NA	NA	NA	Pyrimidine metabolism;Metabolic pathways;Nucleotide metabolism	Pyrimidine metabolism	Pyrimidine deoxyribonucleotide biosynthesis, UDP => dTTP
Spot	M00938	NA	NA	NA	NA	Pyrimidine metabolism;Metabolic pathways;Nucleotide metabolism	Pyrimidine metabolism	Pyrimidine deoxyribonucleotide biosynthesis, UDP => dTTP
Melanin	M00938	NA	NA	NA	NA	Pyrimidine metabolism;Metabolic pathways;Nucleotide metabolism	Pyrimidine metabolism	Pyrimidine deoxyribonucleotide biosynthesis, UDP => dTTP
Ultraviolet	M00938	NA	NA	NA	NA	Pyrimidine metabolism;Metabolic pathways;Nucleotide metabolism	Pyrimidine metabolism	Pyrimidine deoxyribonucleotide biosynthesis, UDP => dTTP
Texture	M00938	NA	NA	NA	NA	Pyrimidine metabolism;Metabolic pathways;Nucleotide metabolism	Pyrimidine metabolism	Pyrimidine deoxyribonucleotide biosynthesis, UDP => dTTP
Pore	M00939	NA	NA	NA	NA	Pyrimidine metabolism;Metabolic pathways	Pyrimidine metabolism	Pyrimidine degradation, uracil => 3-hydroxypropanoate
Poryphyrins	M00939	NA	NA	NA	NA	Pyrimidine metabolism;Metabolic pathways	Pyrimidine metabolism	Pyrimidine degradation, uracil => 3-hydroxypropanoate
Whitening	M00939	NA	NA	NA	NA	Pyrimidine metabolism;Metabolic pathways	Pyrimidine metabolism	Pyrimidine degradation, uracil => 3-hydroxypropanoate
Wrinkle	M00939	NA	NA	NA	NA	Pyrimidine metabolism;Metabolic pathways	Pyrimidine metabolism	Pyrimidine degradation, uracil => 3-hydroxypropanoate
Spot	M00939	NA	NA	NA	NA	Pyrimidine metabolism;Metabolic pathways	Pyrimidine metabolism	Pyrimidine degradation, uracil => 3-hydroxypropanoate
Melanin	M00939	NA	NA	NA	NA	Pyrimidine metabolism;Metabolic pathways	Pyrimidine metabolism	Pyrimidine degradation, uracil => 3-hydroxypropanoate
Ultraviolet	M00939	NA	NA	NA	NA	Pyrimidine metabolism;Metabolic pathways	Pyrimidine metabolism	Pyrimidine degradation, uracil => 3-hydroxypropanoate
Texture	M00939	NA	NA	NA	NA	Pyrimidine metabolism;Metabolic pathways	Pyrimidine metabolism	Pyrimidine degradation, uracil => 3-hydroxypropanoate
Grease	M00044	-0.170443965	0.000238747	3	-1	Tyrosine metabolism;Metabolic pathways	Tyrosine metabolism	Tyrosine degradation, tyrosine => homogentisate
Pore	M00044	NA	NA	NA	NA	Tyrosine metabolism;Metabolic pathways	Tyrosine metabolism	Tyrosine degradation, tyrosine => homogentisate
Poryphyrins	M00044	NA	NA	NA	NA	Tyrosine metabolism;Metabolic pathways	Tyrosine metabolism	Tyrosine degradation, tyrosine => homogentisate
Whitening	M00044	NA	NA	NA	NA	Tyrosine metabolism;Metabolic pathways	Tyrosine metabolism	Tyrosine degradation, tyrosine => homogentisate
Wrinkle	M00044	NA	NA	NA	NA	Tyrosine metabolism;Metabolic pathways	Tyrosine metabolism	Tyrosine degradation, tyrosine => homogentisate
Spot	M00044	NA	NA	NA	NA	Tyrosine metabolism;Metabolic pathways	Tyrosine metabolism	Tyrosine degradation, tyrosine => homogentisate
Melanin	M00044	NA	NA	NA	NA	Tyrosine metabolism;Metabolic pathways	Tyrosine metabolism	Tyrosine degradation, tyrosine => homogentisate
Ultraviolet	M00044	NA	NA	NA	NA	Tyrosine metabolism;Metabolic pathways	Tyrosine metabolism	Tyrosine degradation, tyrosine => homogentisate
Texture	M00044	NA	NA	NA	NA	Tyrosine metabolism;Metabolic pathways	Tyrosine metabolism	Tyrosine degradation, tyrosine => homogentisate
Pore	M00116	-0.269718632	0.000290398	3	-1	Ubiquinone and other terpenoid-quinone biosynthesis;Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors	Ubiquinone and other terpenoid-quinone biosynthesis	Menaquinone biosynthesis, chorismate (+ polyprenyl-PP) => menaquinol
Wrinkle	M00116	-0.078033717	0.000128736	3	-1	Ubiquinone and other terpenoid-quinone biosynthesis;Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors	Ubiquinone and other terpenoid-quinone biosynthesis	Menaquinone biosynthesis, chorismate (+ polyprenyl-PP) => menaquinol
Poryphyrins	M00116	0.175059903	4.63482e-05	3	1	Ubiquinone and other terpenoid-quinone biosynthesis;Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors	Ubiquinone and other terpenoid-quinone biosynthesis	Menaquinone biosynthesis, chorismate (+ polyprenyl-PP) => menaquinol
Grease	M00116	0.298916241	1.58626e-06	4	1	Ubiquinone and other terpenoid-quinone biosynthesis;Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors	Ubiquinone and other terpenoid-quinone biosynthesis	Menaquinone biosynthesis, chorismate (+ polyprenyl-PP) => menaquinol
Grease	M00932	0.306701799	2.20435e-05	4	1	Ubiquinone and other terpenoid-quinone biosynthesis;Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors	Ubiquinone and other terpenoid-quinone biosynthesis	Phylloquinone biosynthesis, chorismate (+ phytyl-PP) => phylloquinol
Whitening	M00116	NA	NA	NA	NA	Ubiquinone and other terpenoid-quinone biosynthesis;Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors	Ubiquinone and other terpenoid-quinone biosynthesis	Menaquinone biosynthesis, chorismate (+ polyprenyl-PP) => menaquinol
Spot	M00116	NA	NA	NA	NA	Ubiquinone and other terpenoid-quinone biosynthesis;Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors	Ubiquinone and other terpenoid-quinone biosynthesis	Menaquinone biosynthesis, chorismate (+ polyprenyl-PP) => menaquinol
Melanin	M00116	NA	NA	NA	NA	Ubiquinone and other terpenoid-quinone biosynthesis;Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors	Ubiquinone and other terpenoid-quinone biosynthesis	Menaquinone biosynthesis, chorismate (+ polyprenyl-PP) => menaquinol
Ultraviolet	M00116	NA	NA	NA	NA	Ubiquinone and other terpenoid-quinone biosynthesis;Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors	Ubiquinone and other terpenoid-quinone biosynthesis	Menaquinone biosynthesis, chorismate (+ polyprenyl-PP) => menaquinol
Texture	M00116	NA	NA	NA	NA	Ubiquinone and other terpenoid-quinone biosynthesis;Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors	Ubiquinone and other terpenoid-quinone biosynthesis	Menaquinone biosynthesis, chorismate (+ polyprenyl-PP) => menaquinol
Pore	M00932	NA	NA	NA	NA	Ubiquinone and other terpenoid-quinone biosynthesis;Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors	Ubiquinone and other terpenoid-quinone biosynthesis	Phylloquinone biosynthesis, chorismate (+ phytyl-PP) => phylloquinol
Poryphyrins	M00932	NA	NA	NA	NA	Ubiquinone and other terpenoid-quinone biosynthesis;Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors	Ubiquinone and other terpenoid-quinone biosynthesis	Phylloquinone biosynthesis, chorismate (+ phytyl-PP) => phylloquinol
Whitening	M00932	NA	NA	NA	NA	Ubiquinone and other terpenoid-quinone biosynthesis;Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors	Ubiquinone and other terpenoid-quinone biosynthesis	Phylloquinone biosynthesis, chorismate (+ phytyl-PP) => phylloquinol
Wrinkle	M00932	NA	NA	NA	NA	Ubiquinone and other terpenoid-quinone biosynthesis;Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors	Ubiquinone and other terpenoid-quinone biosynthesis	Phylloquinone biosynthesis, chorismate (+ phytyl-PP) => phylloquinol
Spot	M00932	NA	NA	NA	NA	Ubiquinone and other terpenoid-quinone biosynthesis;Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors	Ubiquinone and other terpenoid-quinone biosynthesis	Phylloquinone biosynthesis, chorismate (+ phytyl-PP) => phylloquinol
Melanin	M00932	NA	NA	NA	NA	Ubiquinone and other terpenoid-quinone biosynthesis;Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors	Ubiquinone and other terpenoid-quinone biosynthesis	Phylloquinone biosynthesis, chorismate (+ phytyl-PP) => phylloquinol
Ultraviolet	M00932	NA	NA	NA	NA	Ubiquinone and other terpenoid-quinone biosynthesis;Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors	Ubiquinone and other terpenoid-quinone biosynthesis	Phylloquinone biosynthesis, chorismate (+ phytyl-PP) => phylloquinol
Texture	M00932	NA	NA	NA	NA	Ubiquinone and other terpenoid-quinone biosynthesis;Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors	Ubiquinone and other terpenoid-quinone biosynthesis	Phylloquinone biosynthesis, chorismate (+ phytyl-PP) => phylloquinol
Grease	M00616	-0.217545169	0.00043954	3	-1	NA;	NA	Sulfate-sulfur assimilation
Melanin	M00660	-0.088931055	2.02808e-06	4	-1	NA;	NA	Xanthomonas spp. pathogenicity signature, T3SS and effectors
Poryphyrins	M00660	0.130064225	6.60052e-06	3	1	NA;	NA	Xanthomonas spp. pathogenicity signature, T3SS and effectors
Pore	M00616	NA	NA	NA	NA	NA;	NA	Sulfate-sulfur assimilation
Poryphyrins	M00616	NA	NA	NA	NA	NA;	NA	Sulfate-sulfur assimilation
Whitening	M00616	NA	NA	NA	NA	NA;	NA	Sulfate-sulfur assimilation
Wrinkle	M00616	NA	NA	NA	NA	NA;	NA	Sulfate-sulfur assimilation
Spot	M00616	NA	NA	NA	NA	NA;	NA	Sulfate-sulfur assimilation
Melanin	M00616	NA	NA	NA	NA	NA;	NA	Sulfate-sulfur assimilation
Ultraviolet	M00616	NA	NA	NA	NA	NA;	NA	Sulfate-sulfur assimilation
Texture	M00616	NA	NA	NA	NA	NA;	NA	Sulfate-sulfur assimilation
Grease	M00660	NA	NA	NA	NA	NA;	NA	Xanthomonas spp. pathogenicity signature, T3SS and effectors
Pore	M00660	NA	NA	NA	NA	NA;	NA	Xanthomonas spp. pathogenicity signature, T3SS and effectors
Whitening	M00660	NA	NA	NA	NA	NA;	NA	Xanthomonas spp. pathogenicity signature, T3SS and effectors
Wrinkle	M00660	NA	NA	NA	NA	NA;	NA	Xanthomonas spp. pathogenicity signature, T3SS and effectors
Spot	M00660	NA	NA	NA	NA	NA;	NA	Xanthomonas spp. pathogenicity signature, T3SS and effectors
Ultraviolet	M00660	NA	NA	NA	NA	NA;	NA	Xanthomonas spp. pathogenicity signature, T3SS and effectors
Texture	M00660	NA	NA	NA	NA	NA;	NA	Xanthomonas spp. pathogenicity signature, T3SS and effectors
